1985 09 10 12 46318.500	 -1.142319891904242e-08	 -2.010786122183749e-08	  2.867812915269441e-10
1985 09 11 12 46319.500	 -1.687223173066578e-08	 -2.076484900937342e-08	  2.699260916418387e-10
1985 09 12 12 46320.500	 -1.475129453926980e-08	 -1.485550295914179e-08	  2.568910369747268e-10
1985 09 13 12 46321.500	 -5.505964740695356e-09	 -9.752135236663664e-09	  2.128686099547219e-10
1985 09 14 12 46322.500	 -1.609717122937964e-09	 -1.403663520731600e-08	  2.709560066455123e-10
1985 09 15 12 46323.500	 -2.127436078921137e-09	 -2.379115399004565e-08	  3.480472359921930e-10
1985 09 16 12 46324.500	 -3.213865939374902e-09	 -3.336773532341239e-08	  3.203049553253626e-10
1985 09 17 12 46325.500	 -7.498014804170739e-10	 -3.622121395153566e-08	  3.361541888868631e-10
1985 09 18 12 46326.500	 -5.060602913912176e-09	 -2.538231388704367e-08	  2.808550581498744e-10
1985 09 19 12 46327.500	 -6.683308833345287e-09	 -1.729972589458264e-08	  2.783535888403649e-10
1985 09 20 12 46328.500	 -1.879312481433334e-09	 -1.924714013776548e-08	  3.225210415592573e-10
1985 09 21 12 46329.500	  3.894220026982924e-09	 -2.900026040974899e-08	  3.557346138617893e-10
1985 09 22 12 46330.500	  5.710894193476759e-09	 -2.541710941638370e-08	  3.874563293848843e-10
1985 09 23 12 46331.500	  2.835511758170732e-09	 -1.970243194896004e-08	  4.245675565666384e-10
1985 09 24 12 46332.500	  5.402876094383230e-09	 -2.108668092500180e-08	  3.798792693384401e-10
1985 09 25 12 46333.500	  1.939326859526839e-09	 -2.056471936938272e-08	  3.719943121795396e-10
1985 09 26 12 46334.500	 -4.249512113599371e-09	 -2.652732089453290e-08	  3.597793593724842e-10
1985 09 27 12 46335.500	 -7.356068648539169e-09	 -2.584051464650862e-08	  4.361455886157305e-10
1985 09 28 12 46336.500	 -4.133015124848893e-09	 -1.815520434564484e-08	  5.123964588382000e-10
1985 09 29 12 46337.500	 -4.340903863697794e-09	 -1.205953574857293e-08	  4.089705218252738e-10
1985 09 30 12 46338.500	 -8.709870951448067e-09	 -1.206156190565236e-08	  4.890799065294672e-10
1985 10 01 12 46339.500	 -1.627175404077766e-08	 -1.519386591481399e-08	  4.785756569841643e-10
1985 10 02 12 46340.500	 -1.466190632081645e-08	 -1.365021560111313e-08	  5.423228639479631e-10
1985 10 03 12 46341.500	 -3.453177841648502e-09	 -1.239325349628001e-08	  5.281864206080205e-10
1985 10 04 12 46342.500	  2.816256651341066e-09	 -8.314324756695044e-09	  4.850152299290750e-10
1985 10 05 12 46343.500	 -1.896030215590556e-10	 -7.219627527183153e-09	  5.332253121783457e-10
1985 10 06 12 46344.500	 -7.116854331100530e-09	 -1.089627148527145e-08	  5.606628574153046e-10
1985 10 07 12 46345.500	 -1.197142207996149e-08	 -1.953886771108843e-08	  5.259144445704390e-10
1985 10 08 12 46346.500	 -1.187703863341127e-08	 -2.128141785539176e-08	  5.193791869960191e-10
1985 10 09 12 46347.500	 -8.884362977622018e-09	 -2.045955179590613e-08	  5.736561347826105e-10
1985 10 10 12 46348.500	 -7.922216358462443e-09	 -2.206237036364239e-08	  5.838881469998704e-10
1985 10 11 12 46349.500	 -1.275878590781797e-08	 -2.459261125300815e-08	  5.855673874066375e-10
1985 10 12 12 46350.500	 -2.092670780596019e-08	 -2.536394049873216e-08	  5.349799027465723e-10
1985 10 13 12 46351.500	 -2.464406364724545e-08	 -2.317349362795931e-08	  5.575219708586926e-10
1985 10 14 12 46352.500	 -1.918118596817227e-08	 -2.362826492545620e-08	  5.385190366870561e-10
1985 10 15 12 46353.500	 -1.362981849736896e-08	 -2.647818120822008e-08	  4.712122652885769e-10
1985 10 16 12 46354.500	 -9.305774571717039e-09	 -2.520361942087142e-08	  4.459973974272858e-10
1985 10 17 12 46355.500	 -4.827665028899020e-09	 -1.446223725089876e-08	  4.716888882486477e-10
1985 10 18 12 46356.500	  3.344892480184673e-10	 -6.267020677385484e-09	  4.928526688050920e-10
1985 10 19 12 46357.500	  2.213951612037327e-09	 -1.104261574600297e-08	  5.567858005122996e-10
1985 10 20 12 46358.500	 -6.028771152058453e-09	 -1.792700119089026e-08	  5.088492375877895e-10
1985 10 21 12 46359.500	 -1.316385912040568e-08	 -2.478296789438177e-08	  4.890392580699585e-10
1985 10 22 12 46360.500	 -1.358529217611644e-08	 -3.057294321121032e-08	  4.609641707063252e-10
1985 10 23 12 46361.500	 -1.380455487061989e-08	 -2.780199348018921e-08	  4.849312693676482e-10
1985 10 24 12 46362.500	 -1.293193476486314e-08	 -2.267750219916656e-08	  5.260803985808754e-10
1985 10 25 12 46363.500	 -1.500641251411980e-08	 -1.926194499480004e-08	  5.245908246587601e-10
1985 10 26 12 46364.500	 -1.494441021018774e-08	 -1.104561020009546e-08	  4.945977683894643e-10
1985 10 27 12 46365.500	 -7.762984497579467e-09	 -6.533355837597886e-09	  5.225481667652824e-10
1985 10 28 12 46366.500	 -6.750441031859728e-10	 -9.157415341419093e-09	  5.580140214665592e-10
1985 10 29 12 46367.500	  7.963341938164346e-10	 -8.067121649408487e-09	  5.461360884519482e-10
1985 10 30 12 46368.500	 -3.391940901754325e-09	 -1.613111507501530e-08	  5.181256536625826e-10
1985 10 31 12 46369.500	 -3.163614959827315e-09	 -2.254315054951970e-08	  4.897059348125095e-10
1985 11 01 12 46370.500	 -2.249725083395475e-09	 -2.446753780128209e-08	  4.648210735417880e-10
1985 11 02 12 46371.500	  1.653307355018170e-09	 -2.213515142432057e-08	  4.407304129314138e-10
1985 11 03 12 46372.500	 -7.398056030343582e-10	 -1.785734954250216e-08	  4.412759818011907e-10
1985 11 04 12 46373.500	 -3.389173795641675e-09	 -1.536275358076774e-08	  4.804992214380155e-10
1985 11 05 12 46374.500	  6.960506220167943e-09	 -2.573723776179182e-08	  4.058848332783886e-10
1985 11 06 12 46375.500	  1.607301715760413e-08	 -3.104972651273141e-08	  3.867725497320484e-10
1985 11 07 12 46376.500	  1.248130952456243e-08	 -3.268132115267705e-08	  3.119625260326256e-10
1985 11 08 12 46377.500	  4.417608517240227e-09	 -2.396674566488136e-08	  3.089140565118119e-10
1985 11 09 12 46378.500	 -2.360932920767049e-09	 -8.770330210281309e-09	  3.290399616697248e-10
1985 11 10 12 46379.500	 -4.782581973808285e-09	 -1.663816914130027e-09	  3.810417801652741e-10
1985 11 11 12 46380.500	 -4.276676411556893e-09	 -8.171806231848358e-09	  2.972390485936214e-10
1985 11 12 12 46381.500	 -2.722795048157724e-09	 -1.519859488553928e-08	  3.096367935192758e-10
1985 11 13 12 46382.500	 -1.418934740907916e-09	 -2.661215542716658e-08	  2.766390098214899e-10
1985 11 14 12 46383.500	 -8.380863289906264e-09	 -2.474327694731657e-08	  2.377786095983982e-10
1985 11 15 12 46384.500	 -1.450891228713014e-08	 -1.951229789491154e-08	  2.229969080401163e-10
1985 11 16 12 46385.500	 -2.083964479039952e-08	 -1.972328871646420e-08	  2.586465203809972e-10
1985 11 17 12 46386.500	 -2.525260252569529e-08	 -1.889322436215033e-08	  2.928959969852884e-10
1985 11 18 12 46387.500	 -2.530550942855215e-08	 -9.752973593573221e-09	  2.522317565396651e-10
1985 11 19 12 46388.500	 -2.359942614311621e-08	 -7.735331062172222e-10	  2.793747093335567e-10
1985 11 20 12 46389.500	 -1.934440638415143e-08	 -1.822285758645198e-09	  2.542632520285906e-10
1985 11 21 12 46390.500	 -1.497899834352937e-08	 -3.549449115077239e-09	  2.387205223108076e-10
1985 11 22 12 46391.500	 -1.677709612215190e-08	 -5.201713152481249e-09	  2.030111764248759e-10
1985 11 23 12 46392.500	 -1.608965971445729e-08	 -6.574910640539662e-09	  2.344462639628296e-10
1985 11 24 12 46393.500	 -1.602493854065051e-08	 -2.922510570052487e-09	  2.031726716224412e-10
1985 11 25 12 46394.500	 -1.337086806998793e-08	 -3.580427604503086e-09	  1.789287480231058e-10
1985 11 26 12 46395.500	 -5.486597176751952e-09	 -1.141617321024295e-08	  1.623976605504395e-10
1985 11 27 12 46396.500	 -2.682401730001482e-09	 -2.043278696036686e-08	  1.337370677275528e-10
1985 11 28 12 46397.500	 -3.916467184634195e-09	 -2.299161223972229e-08	  1.441532488128717e-10
1985 11 29 12 46398.500	 -1.087643950035862e-08	 -1.852329560852230e-08	  1.895787101666386e-10
1985 11 30 12 46399.500	 -1.844946181412793e-08	 -1.048459080018648e-08	  1.685913402488465e-10
1985 12 01 12 46400.500	 -2.484302632592436e-08	 -7.943197930867205e-09	  1.810196681728293e-10
1985 12 02 12 46401.500	 -2.424804472018016e-08	 -1.583676659065725e-08	  2.032145980007753e-10
1985 12 03 12 46402.500	 -2.251563238371398e-08	 -2.189501192324328e-08	  1.787230810545954e-10
1985 12 04 12 46403.500	 -1.461587658628481e-08	 -1.514407680404979e-08	  1.204973175346715e-10
1985 12 05 12 46404.500	 -1.048857464805427e-08	 -1.300077122057952e-08	  3.567732464672114e-11
1985 12 06 12 46405.500	 -8.183628558813014e-09	 -1.719968277375586e-08	 -2.709534203902133e-11
1985 12 07 12 46406.500	 -4.580155577296754e-09	 -1.505020447285490e-08	 -4.323770073070239e-12
1985 12 08 12 46407.500	 -1.581084615761715e-09	 -1.444325816098249e-08	  1.048929907005021e-11
1985 12 09 12 46408.500	 -5.842037764174738e-11	 -1.234658580691170e-08	 -2.657983378636229e-11
1985 12 10 12 46409.500	 -5.341069810372595e-09	 -9.912193380502341e-09	 -3.813803766402094e-11
1985 12 11 12 46410.500	 -1.191240320381758e-08	 -1.129942404768156e-08	 -3.141124388054216e-11
1985 12 12 12 46411.500	 -1.737839802134336e-08	 -1.754829686726739e-08	 -6.534788907254793e-11
1985 12 13 12 46412.500	 -1.835218056159128e-08	 -1.981330681376244e-08	 -8.330117907602227e-11
1985 12 14 12 46413.500	 -1.518410356602340e-08	 -1.616372192371968e-08	 -3.421549755526443e-11
1985 12 15 12 46414.500	 -1.230251083870903e-08	 -1.287203826588047e-08	 -8.885341881066964e-11
1985 12 16 12 46415.500	 -9.774645329373135e-09	 -7.317447191845541e-09	 -8.403130926775776e-11
1985 12 17 12 46416.500	 -6.746047189091968e-09	 -4.232385009293307e-09	 -4.989620838696653e-11
1985 12 18 12 46417.500	  2.228728812874247e-09	 -1.759992696598442e-09	 -8.597811238672968e-11
1985 12 19 12 46418.500	  7.708989820692219e-09	 -7.240576786569446e-09	 -8.440272599910887e-11
1985 12 20 12 46419.500	  4.153455293304501e-10	 -1.383913177292273e-08	 -1.197468699029346e-10
1985 12 21 12 46420.500	 -9.118826246935546e-09	 -1.986420992246957e-08	 -1.719802793945064e-10
1985 12 22 12 46421.500	 -1.362145261560661e-08	 -2.058666274574709e-08	 -1.699379594030100e-10
1985 12 23 12 46422.500	 -1.411532170875793e-08	 -1.365843386418455e-08	 -1.516995834131194e-10
1985 12 24 12 46423.500	 -1.336832125326138e-08	 -6.351277823191957e-09	 -1.683719803348830e-10
1985 12 25 12 46424.500	 -8.144478056940215e-09	 -4.837898804196690e-09	 -1.732908284421207e-10
1985 12 26 12 46425.500	 -7.423711638595555e-10	 -1.254120129401747e-08	 -2.226593504715913e-10
1985 12 27 12 46426.500	 -3.416466037125217e-09	 -1.999813735292970e-08	 -2.337620381870113e-10
1985 12 28 12 46427.500	 -6.308184005214983e-09	 -2.682249510661450e-08	 -2.754173137876339e-10
1985 12 29 12 46428.500	 -9.070818059488718e-09	 -3.025802964883984e-08	 -2.851959114998395e-10
1985 12 30 12 46429.500	 -1.028009093457152e-08	 -3.098952505336318e-08	 -3.236302221402156e-10
1985 12 31 12 46430.500	 -4.781111186364195e-09	 -2.805576511782954e-08	 -3.479405806114859e-10
1986 01 01 12 46431.500	 -6.819948980527172e-09	 -2.613286659851352e-08	 -3.902849108273446e-10
1986 01 02 12 46432.500	 -4.914924177031151e-09	 -2.259249463522254e-08	 -4.182600816418100e-10
1986 01 03 12 46433.500	 -3.994980067579844e-09	 -2.170944269415181e-08	 -3.801747588072442e-10
1986 01 04 12 46434.500	 -8.147792280713372e-09	 -1.826287683753340e-08	 -3.576596897529938e-10
1986 01 05 12 46435.500	 -1.486488131925004e-08	 -1.599090065838292e-08	 -3.840009384148810e-10
1986 01 06 12 46436.500	 -1.630841911810571e-08	 -1.253200479269682e-08	 -4.154483448976200e-10
1986 01 07 12 46437.500	 -1.161035493526437e-08	 -7.758745403981826e-09	 -4.120990311353970e-10
1986 01 08 12 46438.500	 -1.170441708253937e-08	 -1.288950237509381e-08	 -4.208317428361943e-10
1986 01 09 12 46439.500	 -1.379585901217008e-08	 -2.195126005267160e-08	 -4.535827861399641e-10
1986 01 10 12 46440.500	 -2.133096079804958e-08	 -1.911911840865810e-08	 -4.446357352108762e-10
1986 01 11 12 46441.500	 -1.588000423565518e-08	 -1.313272118266483e-08	 -4.723481651611405e-10
1986 01 12 12 46442.500	 -8.824708018128180e-09	 -8.079373612331464e-09	 -4.643358982438523e-10
1986 01 13 12 46443.500	 -1.561459769288638e-08	 -1.120313322019010e-08	 -5.017848288688534e-10
1986 01 14 12 46444.500	 -1.951079315081849e-08	 -1.005076753227333e-08	 -5.107006207970451e-10
1986 01 15 12 46445.500	 -1.392179786543855e-08	 -7.920689749345660e-09	 -5.379755925816667e-10
1986 01 16 12 46446.500	 -9.741439628139532e-09	 -8.178187250727422e-09	 -5.306981211136475e-10
1986 01 17 12 46447.500	 -9.267406532288967e-09	 -1.477417687056395e-08	 -5.417253661240323e-10
1986 01 18 12 46448.500	 -6.563664140875324e-09	 -1.913502136700111e-08	 -5.782028953770706e-10
1986 01 19 12 46449.500	 -1.450655892243296e-09	 -2.584466838528028e-08	 -5.856026736032629e-10
1986 01 20 12 46450.500	 -1.983310236435490e-09	 -2.852054351549127e-08	 -6.608600666128286e-10
1986 01 21 12 46451.500	 -9.321786658296631e-09	 -2.127436328808384e-08	 -6.339809640382287e-10
1986 01 22 12 46452.500	 -1.545625300302444e-08	 -1.528181408394617e-08	 -6.508992323559422e-10
1986 01 23 12 46453.500	 -1.318414824695823e-08	 -1.624360334009054e-08	 -6.719013141906218e-10
1986 01 24 12 46454.500	 -6.439952794042892e-09	 -1.888384499181007e-08	 -7.000966123486797e-10
1986 01 25 12 46455.500	 -9.707908332625518e-09	 -1.518794684271516e-08	 -7.173228742022191e-10
1986 01 26 12 46456.500	 -2.087858507059098e-08	 -1.559068984845437e-08	 -7.289219353841221e-10
1986 01 27 12 46457.500	 -2.457847449543357e-08	 -2.404057202449994e-08	 -7.750462258568466e-10
1986 01 28 12 46458.500	 -1.792240824323162e-08	 -3.487126690788808e-08	 -8.251101900094940e-10
1986 01 29 12 46459.500	 -1.434173067920713e-08	 -3.753211800642814e-08	 -8.419260273114535e-10
1986 01 30 12 46460.500	 -1.808557922944077e-08	 -3.411486513005997e-08	 -8.471306247380746e-10
1986 01 31 12 46461.500	 -2.325839156672077e-08	 -3.098508280861328e-08	 -8.767282447125579e-10
1986 02 01 12 46462.500	 -2.518526176989810e-08	 -2.911778540905566e-08	 -8.654430370944277e-10
1986 02 02 12 46463.500	 -2.584245551777889e-08	 -2.510508390567723e-08	 -8.188310984089247e-10
1986 02 03 12 46464.500	 -2.722108128609835e-08	 -2.300740392332232e-08	 -8.937244652104137e-10
1986 02 04 12 46465.500	 -2.669354108564146e-08	 -2.013308595829739e-08	 -8.884978643232710e-10
1986 02 05 12 46466.500	 -2.055643662021506e-08	 -1.740752336326633e-08	 -8.294210255962739e-10
1986 02 06 12 46467.500	 -1.735195405720548e-08	 -1.087970094608592e-08	 -8.428629576754626e-10
1986 02 07 12 46468.500	 -1.926640942597175e-08	 -9.855819860334820e-09	 -8.365222341121723e-10
1986 02 08 12 46469.500	 -1.853544476849356e-08	 -8.700632569554014e-09	 -9.107814352307194e-10
1986 02 09 12 46470.500	 -1.836043106800705e-08	 -8.685469475881581e-09	 -9.476915511819190e-10
1986 02 10 12 46471.500	 -1.996324542759485e-08	 -9.194920617256199e-09	 -8.809792570512457e-10
1986 02 11 12 46472.500	 -2.521912462364610e-08	 -9.226828678188894e-09	 -8.947235115996776e-10
1986 02 12 12 46473.500	 -2.457711034335964e-08	 -1.198456411283235e-08	 -9.224580274923195e-10
1986 02 13 12 46474.500	 -2.033397681272130e-08	 -1.918087259620639e-08	 -9.139036828673746e-10
1986 02 14 12 46475.500	 -1.996475962228076e-08	 -1.917048676984947e-08	 -9.128062333137606e-10
1986 02 15 12 46476.500	 -2.268925590253676e-08	 -1.303082363263439e-08	 -9.258435923612136e-10
1986 02 16 12 46477.500	 -1.969044479414651e-08	 -1.437635590197892e-08	 -9.644648637678517e-10
1986 02 17 12 46478.500	 -1.528710654660856e-08	 -1.295314036497647e-08	 -1.000108683851159e-09
1986 02 18 12 46479.500	 -1.385069256216666e-08	 -1.468951855161512e-08	 -1.010068346972532e-09
1986 02 19 12 46480.500	 -1.420845340128635e-08	 -2.023463887352160e-08	 -1.038330960807143e-09
1986 02 20 12 46481.500	 -1.880975489745634e-08	 -2.219388538302684e-08	 -1.052486370334274e-09
1986 02 21 12 46482.500	 -1.962236286919991e-08	 -1.872279234921413e-08	 -1.067984438149237e-09
1986 02 22 12 46483.500	 -2.241433631939273e-08	 -1.656988703594348e-08	 -1.077128636014775e-09
1986 02 23 12 46484.500	 -1.664320343001898e-08	 -2.145370874236065e-08	 -1.076897963274931e-09
1986 02 24 12 46485.500	 -1.127403458694349e-08	 -2.135120699799290e-08	 -1.070538068775415e-09
1986 02 25 12 46486.500	 -1.387071881621277e-08	 -2.026910987112358e-08	 -1.088694467510736e-09
1986 02 26 12 46487.500	 -1.585812144430413e-08	 -2.331811791111369e-08	 -1.156360150550482e-09
1986 02 27 12 46488.500	 -1.803969276820809e-08	 -2.789496903524420e-08	 -1.169992041949372e-09
1986 02 28 12 46489.500	 -2.517311680490336e-08	 -3.057155503424772e-08	 -1.165184623478685e-09
1986 03 01 12 46490.500	 -1.977468898290304e-08	 -2.957655030881271e-08	 -1.158707337289794e-09
1986 03 02 12 46491.500	 -1.643512716317504e-08	 -2.498831304469096e-08	 -1.181583990626694e-09
1986 03 03 12 46492.500	 -1.224074744626422e-08	 -1.922769100120533e-08	 -1.164849275494369e-09
1986 03 04 12 46493.500	 -6.667122091989185e-09	 -2.145681300822229e-08	 -1.223729177219479e-09
1986 03 05 12 46494.500	  3.786058652346889e-09	 -2.907255584422688e-08	 -1.228804764387966e-09
1986 03 06 12 46495.500	  2.246731915970826e-09	 -2.997690243324255e-08	 -1.212929422096240e-09
1986 03 07 12 46496.500	 -1.195121457109320e-08	 -2.917322120733511e-08	 -1.184151334504380e-09
1986 03 08 12 46497.500	 -2.571864856373423e-08	 -2.710999519029171e-08	 -1.221446488936019e-09
1986 03 09 12 46498.500	 -3.122654362525163e-08	 -2.311611220479689e-08	 -1.241786894860888e-09
1986 03 10 12 46499.500	 -3.385403205712418e-08	 -1.800010648642705e-08	 -1.244472707591272e-09
1986 03 11 12 46500.500	 -3.572222490406079e-08	 -2.203251815814061e-08	 -1.307765194272994e-09
1986 03 12 12 46501.500	 -3.727817035690503e-08	 -1.997140782634237e-08	 -1.330960712557069e-09
1986 03 13 12 46502.500	 -3.557022546630311e-08	 -2.061066235579416e-08	 -1.346163364170146e-09
1986 03 14 12 46503.500	 -3.501270581411244e-08	 -2.353669108244450e-08	 -1.385040198200066e-09
1986 03 15 12 46504.500	 -3.572113291867145e-08	 -2.099819783893908e-08	 -1.389549332065963e-09
1986 03 16 12 46505.500	 -3.941987086725709e-08	 -1.590425236240456e-08	 -1.442035845798987e-09
1986 03 17 12 46506.500	 -3.873653318061138e-08	 -1.001706982352615e-08	 -1.352942042142732e-09
1986 03 18 12 46507.500	 -3.171560670473112e-08	 -1.106894222325966e-08	 -1.351394084955339e-09
1986 03 19 12 46508.500	 -2.302877023373559e-08	 -1.520152109733955e-08	 -1.304523366180172e-09
1986 03 20 12 46509.500	 -1.801359955468480e-08	 -1.222457740234918e-08	 -1.297782829447340e-09
1986 03 21 12 46510.500	 -2.035212029700518e-08	 -1.725408571669439e-08	 -1.313070607646561e-09
1986 03 22 12 46511.500	 -2.380009948381650e-08	 -1.676095994132320e-08	 -1.340165286451952e-09
1986 03 23 12 46512.500	 -1.464730361873827e-08	 -1.003210200791324e-08	 -1.338128999471653e-09
1986 03 24 12 46513.500	 -2.889771093466673e-09	 -1.249985899663663e-08	 -1.308281759141963e-09
1986 03 25 12 46514.500	 -3.028132661417479e-09	 -2.006548867712596e-08	 -1.354167982526691e-09
1986 03 26 12 46515.500	 -1.634274644417091e-08	 -2.195264603634620e-08	 -1.378320442040675e-09
1986 03 27 12 46516.500	 -3.023676965279055e-08	 -2.152326746681646e-08	 -1.399665611930005e-09
1986 03 28 12 46517.500	 -3.314450814738963e-08	 -2.396073609656831e-08	 -1.389536790805141e-09
1986 03 29 12 46518.500	 -2.946266117264868e-08	 -2.253108578674212e-08	 -1.377915234566115e-09
1986 03 30 12 46519.500	 -2.417809156930934e-08	 -1.230704296266687e-08	 -1.385270795099227e-09
1986 03 31 12 46520.500	 -1.301194579593632e-08	 -8.426678095963266e-09	 -1.422938972070426e-09
1986 04 01 12 46521.500	 -1.469109683066066e-08	 -5.160831372472063e-09	 -1.410610207538310e-09
1986 04 02 12 46522.500	 -1.466553446587419e-08	 -9.544127105684592e-09	 -1.414582112994048e-09
1986 04 03 12 46523.500	 -1.518324154100222e-08	 -1.473432225250279e-08	 -1.421957694100133e-09
1986 04 04 12 46524.500	 -1.980282201977205e-08	 -1.523638368489535e-08	 -1.362849620258775e-09
1986 04 05 12 46525.500	 -2.768062206468266e-08	 -1.831878896222218e-08	 -1.388973690468123e-09
1986 04 06 12 46526.500	 -3.130530005802273e-08	 -1.956627525065514e-08	 -1.436577013702530e-09
1986 04 07 12 46527.500	 -3.414824804548159e-08	 -9.552959243250587e-09	 -1.432221004246724e-09
1986 04 08 12 46528.500	 -3.471981823561719e-08	 -2.134185958674367e-09	 -1.384647822393819e-09
1986 04 09 12 46529.500	 -2.308558766786820e-08	 -4.894166279732106e-11	 -1.379012932544320e-09
1986 04 10 12 46530.500	 -1.601491935072116e-08	 -2.229216989604328e-09	 -1.393218203842637e-09
